Date,Adj Close,Close,High,Low,Open,Volume,Year,Month,Day,MA5,MA10,MA20,RSI,MACD,Signal_Line,MACD_Histogram,VWAP,SMA,Std_dev,Upper_band,Lower_band,ROC,ATR,Close_yes,Open_yes,High_yes,Low_yes
2014-01-31,49.935848236083984,53.85749816894531,54.724998474121094,53.77750015258789,54.032501220703125,24457200,2014.0,1.0,31.0,54.82150039672852,56.08875007629395,55.72037487030029,44.85187190125014,-0.171904793978868,0.0963241500506779,-0.268228944029546,55.7330176560916,55.65062484741211,1.25362226749288,58.15786938239787,53.14338031242635,-2.4674085868128914,1.3944644927978516,55.220001220703125,56.4375,56.5,54.07749938964844
2014-02-03,49.48153305053711,53.36750030517578,54.459999084472656,53.01750183105469,54.127498626708984,21662400,2014.0,2.0,3.0,54.53050003051758,55.93024978637696,55.65062484741211,45.07170990311269,-0.3143927046089203,0.0141807791187583,-0.3285734837276786,55.57440583940248,55.55449981689453,1.352533969352565,58.25956775559966,52.84943187818941,-0.9098043548782409,1.3978571210588728,53.85749816894531,54.032501220703125,54.72499847412109,53.77750015258789
2014-02-04,49.72955322265625,53.6349983215332,53.970001220703125,52.845001220703125,53.540000915527344,14913600,2014.0,2.0,4.0,54.39300003051758,55.4625,55.55449981689453,42.26292913327139,-0.4011068360813397,-0.0688767439212612,-0.3322300921600783,55.48882916133933,55.48837471008301,1.4141808450510087,58.31673640018502,52.660013019980994,0.5012376724181644,1.401071548461914,53.36750030517578,54.12749862670898,54.459999084472656,53.01750183105469
2014-02-05,49.977569580078125,53.90250015258789,54.185001373291016,53.279998779296875,53.310001373291016,13520800,2014.0,2.0,5.0,54.07199935913086,55.02775001525879,55.48837471008301,42.21883720916681,-0.4431350626940471,-0.1437284076758184,-0.2994066550182286,55.42781025843523,55.41462478637696,1.4580478183081058,58.33072042299317,52.49852914976074,0.4987449229532092,1.410893304007394,53.6349983215332,53.540000915527344,53.970001220703125,52.845001220703125
2014-02-06,50.76569366455078,54.752498626708984,54.752498626708984,53.94499969482422,54.02000045776367,12721600,2014.0,2.0,6.0,53.99649963378906,54.59324989318848,55.41462478637696,47.43398264959166,-0.4032070421593658,-0.1956241345725279,-0.2075829075868379,55.40422315861444,55.37449970245361,1.4650071077037752,58.304513917861165,52.44448548704606,1.5769184577986373,1.4275003160749162,53.90250015258789,53.310001373291016,54.185001373291016,53.27999877929688
2014-02-07,51.40775680541992,55.44499969482422,55.5,54.6150016784668,55.04750061035156,12537200,2014.0,2.0,7.0,53.90299911499024,54.362249755859374,55.37449970245361,38.72996996528249,-0.3120872024929753,-0.2189167481566174,-0.0931704543363578,55.40558004019686,55.372874641418456,1.4649048625367285,58.30268436649191,52.443064916345,1.2647844125554195,1.3033932277134486,54.75249862670898,54.02000045776367,54.75249862670898,53.94499969482422
2014-02-10,51.122642517089844,55.13750076293945,55.532501220703125,54.997501373291016,55.47249984741211,10316800,2014.0,2.0,10.0,54.220499420166014,54.3754997253418,55.372874641418456,37.92446970734692,-0.2616702947281482,-0.2274674574709236,-0.0342028372572245,55.39843496055034,55.36562461853028,1.465734253221198,58.29709312497267,52.43415611208789,-0.5546017378975088,1.2580362047467912,55.44499969482422,55.04750061035156,55.5,54.6150016784668
2014-02-11,51.535240173339844,55.58250045776367,55.72249984741211,55.01250076293945,55.282501220703125,9809600,2014.0,2.0,11.0,54.57449951171875,54.48374977111816,55.36562461853028,38.85869807900119,-0.1836893196018891,-0.2187118298971167,0.0350225102952275,55.40298435434072,55.4084997177124,1.4585325882795823,58.325564894271565,52.49143454115324,0.8070726613770063,1.27053587777274,55.13750076293945,55.47249984741211,55.532501220703125,54.997501373291016
2014-02-12,52.055389404296875,56.04249954223633,56.224998474121094,55.72249984741211,55.86000061035156,14650800,2014.0,2.0,12.0,54.96399993896485,54.51799964904785,55.4084997177124,45.46061390287687,-0.0838047047774921,-0.1917304048731918,0.1079257000956997,55.42575101347833,55.42749977111816,1.464478518270654,58.35645680765947,52.49854273457686,0.8275969607056455,1.221249989100865,55.58250045776367,55.282501220703125,55.72249984741211,55.01250076293945
2014-02-13,52.02753829956055,56.01250076293945,56.1875,55.6150016784668,55.712501525878906,13158800,2014.0,2.0,13.0,55.39199981689453,54.6942497253418,55.42749977111816,53.67840529270525,-0.0069855535652152,-0.1547814346115965,0.1477958810463813,55.44393074005026,55.43112487792969,1.4659029467139837,58.36293077135766,52.49931898450172,-0.0535286247792421,1.1371427263532363,56.04249954223633,55.86000061035156,56.22499847412109,55.72249984741211
