Date,Adj Close,Close,High,Low,Open,Volume,Year,Month,Day,MA5,MA10,MA20,RSI,MACD,Signal_Line,MACD_Histogram,VWAP,SMA,Std_dev,Upper_band,Lower_band,ROC,ATR,Close_yes,Open_yes,High_yes,Low_yes
2014-01-31,107.05616760253906,125.26000213623047,126.87000274658203,123.08000183105469,124.45999908447266,9732700,2014.0,1.0,31.0,133.48199768066405,137.54299926757812,138.74099884033205,19.855069058501726,-2.0996947176080027,-0.2614882050661954,-1.8382065125418072,135.97938465831888,138.17049903869628,5.154862995176665,148.48022502904962,127.86077304834296,-1.0037118907126774,3.306426456996373,126.52999877929688,131.6999969482422,131.6999969482422,125.1999969482422
2014-02-03,105.1929702758789,123.08000183105469,126.5199966430664,122.75,124.23999786376953,9309600,2014.0,2.0,3.0,131.2039993286133,136.04799880981446,138.17049903869628,19.174241785183057,-2.852989068308972,-0.7797883777147507,-2.073200690594221,135.0052840721077,137.44349937438966,6.1632575061278985,149.77001438664547,125.11698436213386,-1.7403802235328558,3.449998038155692,125.26000213623048,124.45999908447266,126.87000274658205,123.08000183105467
2014-02-04,104.30411529541016,122.04000091552734,123.80000305175781,120.52999877929688,123.06999969482422,9304100,2014.0,2.0,4.0,128.3479995727539,134.3099983215332,137.44349937438966,18.9422694783712,-3.493627289973631,-1.3225561601665268,-2.171071129807104,134.0954511344915,136.62499923706054,7.051180951435437,150.72736113993142,122.52263733418968,-0.8449796068047633,3.404998779296875,123.08000183105467,124.23999786376952,126.5199966430664,122.75
2014-02-05,103.75712585449219,121.4000015258789,121.94000244140625,118.7699966430664,121.0,9689100,2014.0,2.0,5.0,125.33800048828124,132.3469985961914,136.62499923706054,16.81629087399031,-4.006792488572046,-1.8594034258476304,-2.1473890627244154,133.2308707622047,135.66949958801268,7.7565309624604,151.1825615129335,120.15643766309188,-0.5244177194749677,3.5621414184570312,122.04000091552734,123.06999969482422,123.8000030517578,120.52999877929688
2014-02-06,104.84253692626953,122.66999816894531,122.72000122070312,121.51000213623047,121.79000091552734,6738800,2014.0,2.0,6.0,123.66200103759766,130.04999923706055,135.66949958801268,20.590185761222912,-4.261873268214259,-2.3398973943209564,-1.9219758738933028,132.75327747684398,134.76199913024902,8.172804210007858,151.10760755026473,118.41639071023332,1.046125722490765,3.55785642351423,121.4000015258789,121.0,121.94000244140624,118.7699966430664
2014-02-07,108.56036376953125,127.0199966430664,127.20999908447266,123.6500015258789,123.75,8906300,2014.0,2.0,7.0,122.89000091552734,128.1859992980957,134.76199913024902,30.18865887487541,-4.06614610027512,-2.685147135511789,-1.3809989647633305,132.42993309088308,134.00649871826172,8.154221769762144,150.31494225778602,117.69805517873743,3.546098099822359,3.79285648890904,122.66999816894533,121.79000091552734,122.72000122070312,121.51000213623048
2014-02-10,108.6800308227539,127.16000366210938,128.97000122070312,126.3499984741211,128.9600067138672,8173500,2014.0,2.0,10.0,123.24199981689452,127.2229995727539,134.00649871826172,27.914776543552804,-3.8552921056381706,-2.9191761295370653,-0.9361159761011052,132.1705975375895,133.26949920654295,8.068911044896545,149.40732129633608,117.13167711674988,0.1102243920194645,3.837142399379185,127.0199966430664,123.75,127.20999908447266,123.6500015258789
2014-02-11,111.2440414428711,130.16000366210938,130.69000244140625,127.45999908447266,127.6500015258789,7874000,2014.0,2.0,11.0,124.05800018310546,126.20299987792968,133.26949920654295,28.567137962890072,-3.406841914903964,-3.016709286610445,-0.3901326282935189,132.07959502345733,132.74249954223632,7.900503902938173,148.54350734811266,116.94149173635998,2.359232395094635,3.882141658238002,127.16000366210938,128.9600067138672,128.97000122070312,126.3499984741211
2014-02-12,110.126708984375,128.1300048828125,130.5500030517578,128.0,130.2899932861328,5798800,2014.0,2.0,12.0,125.68200073242188,125.51000061035155,132.74249954223632,29.48320607387018,-3.1786048656412618,-3.0490884024166087,-0.129516463224653,131.95219087434552,132.14850006103515,7.770874071055575,147.6902482031463,116.606751918924,-1.559617948818348,3.830714089529855,130.16000366210938,127.6500015258789,130.69000244140625,127.45999908447266
2014-02-13,111.30419158935547,129.5,129.94000244140625,127.05999755859375,127.05999755859375,4203400,2014.0,2.0,13.0,127.0280014038086,125.34500122070312,132.14850006103515,37.59973388419517,-2.8542758876040466,-3.0101258994540965,0.1558500118500498,131.8961622003775,131.59250030517578,7.526825018252522,146.64615034168082,116.53885026867071,1.0692227151950062,3.680000850132533,128.1300048828125,130.2899932861328,130.5500030517578,128.0
