Date,Adj Close,Close,High,Low,Open,Volume,Year,Month,Day,MA5,MA10,MA20,RSI,MACD,Signal_Line,MACD_Histogram,VWAP,SMA,Std_dev,Upper_band,Lower_band,ROC,ATR,Close_yes,Open_yes,High_yes,Low_yes
2014-01-31,70.51444244384766,93.91000366210938,94.69000244140625,92.01000213623047,92.16000366210938,9697300,2014.0,1.0,31.0,90.75,90.59200057983398,90.27000045776369,58.165223544397215,0.5985807649596353,0.2375272932731794,0.3610534716864559,90.906233375414,90.47200050354004,1.8216384957368883,94.11527749501384,86.82872351206626,0.7618098037722953,2.201428549630301,93.1999969482422,91.52999877929688,93.8499984741211,90.7300033569336
2014-02-03,69.39564514160156,92.41999816894531,93.94000244140625,91.94999694824219,93.73999786376953,9084100,2014.0,2.0,3.0,92.2980010986328,90.78200073242188,90.47200050354004,55.83217315510557,0.6492334195995539,0.3198685185384543,0.3293649010610996,90.99268606512295,90.6020004272461,1.8649193522910992,94.33183913182827,86.8721617226639,-1.5866312800126623,2.2407144818987166,93.91000366210938,92.16000366210938,94.69000244140624,92.01000213623048
2014-02-04,69.45569610595703,92.5,92.6500015258789,91.48999786376953,92.4800033569336,6839700,2014.0,2.0,4.0,92.5240005493164,90.88000030517578,90.6020004272461,54.597157529120025,0.68790178887906,0.3934751726065755,0.2944266162724844,91.054829375071,90.79500045776368,1.8508679854468733,94.49673642865744,87.09326448686993,0.0865633333041682,2.2628577096121654,92.41999816894533,93.73999786376952,93.94000244140624,91.9499969482422
2014-02-05,69.05021667480469,91.95999908447266,92.51000213623047,91.05999755859375,92.23999786376953,5134500,2014.0,2.0,5.0,92.53000030517578,91.07000045776368,90.79500045776368,48.86305151629756,0.6672811870602118,0.4482363754973028,0.219044811562909,91.08200280425004,90.94650039672852,1.8138137386594415,94.5741278740474,87.31887291940963,-0.5837847735430723,2.1778580801827565,92.5,92.4800033569336,92.6500015258789,91.48999786376952
2014-02-06,70.45436096191406,93.83000183105469,94.2300033569336,91.79000091552734,91.94000244140625,6844200,2014.0,2.0,6.0,92.79799957275392,91.3020004272461,90.94650039672852,54.28033444424787,0.7926951091567247,0.5171281222291872,0.2755669869275374,91.18773696432235,91.18100051879884,1.870263333282592,94.921527185364,87.44047385223364,2.033495829925225,2.269286564418248,91.95999908447266,92.23999786376952,92.51000213623048,91.05999755859376
2014-02-07,71.23527526855469,94.87000274658203,95.23999786376953,93.87999725341797,94.16999816894531,9140200,2014.0,2.0,7.0,92.9240005493164,91.8370002746582,91.18100051879884,57.892308713196456,0.9648833535290322,0.6066791684891563,0.3582041850398759,91.3677008380432,91.43900070190428,2.007530875527861,95.45406245296002,87.42393895084857,1.1083884634254917,2.280714852469308,93.83000183105467,91.94000244140624,94.2300033569336,91.79000091552734
2014-02-10,70.9574203491211,94.5,94.9800033569336,93.62999725341797,94.97000122070312,5933400,2014.0,2.0,10.0,93.11600036621094,92.70700073242188,91.43900070190428,59.172150364262016,1.0592769628850789,0.6971987273683409,0.362078235516738,91.46402093294516,91.63850059509278,2.106182607268289,95.85086580962935,87.4261353805562,-0.3900102623274781,2.219286782400949,94.87000274658205,94.16999816894533,95.23999786376952,93.87999725341795
2014-02-11,71.30284118652344,94.95999908447266,95.33999633789062,94.27999877929688,94.62000274658203,6006100,2014.0,2.0,11.0,93.53200073242188,93.02800064086914,91.63850059509278,62.81309064822972,1.1578556212514854,0.7893301061449699,0.3685255151065155,91.56955653423614,91.892000579834,2.188173345777684,96.26834727138936,87.51565388827862,0.4867715179604825,2.190000806535993,94.5,94.97000122070312,94.9800033569336,93.62999725341795
2014-02-12,72.21139526367188,96.16999816894531,96.63999938964844,95.16999816894531,95.30999755859375,8002000,2014.0,2.0,12.0,94.0240005493164,93.2770004272461,91.892000579834,68.47666327786477,1.3184188204850642,0.8951478490129887,0.4232709714720755,91.7474298566734,92.17250061035156,2.3611702630788383,96.89484113650924,87.45016008419388,1.2742197726816509,2.196429661342076,94.95999908447266,94.62000274658205,95.33999633789062,94.27999877929688
2014-02-13,72.16635131835938,96.11000061035156,96.41000366210938,95.11000061035156,95.29000091552734,4387000,2014.0,2.0,13.0,94.86600036621094,93.83199996948242,92.17250061035156,76.7780053257741,1.424405352868746,1.0009993497841403,0.4234060030846056,91.8379850179689,92.35750045776368,2.520342237550744,97.39818493286516,87.31681598266219,-0.0623869811127053,2.103572300502232,96.16999816894533,95.30999755859376,96.63999938964844,95.16999816894533
