Date,Adj Close,Close,High,Low,Open,Volume,Year,Month,Day,MA5,MA10,MA20,RSI,MACD,Signal_Line,MACD_Histogram,VWAP,SMA,Std_dev,Upper_band,Lower_band,ROC,ATR,Close_yes,Open_yes,High_yes,Low_yes
2014-01-31,75.09883117675781,107.1822738647461,108.0267562866211,105.70233917236328,105.85284423828125,4443618,2014.0,1.0,31.0,108.24247436523436,111.28260803222656,112.98453140258788,28.25257649001294,-1.9733582161232164,-1.2473520348678768,-0.7260061812553396,112.24716860946148,112.5689796447754,3.164145520745034,118.89727068626549,106.24068860328532,0.1093331752326509,1.902172633579799,107.06521606445312,108.6622085571289,108.6622085571289,105.7943115234375
2014-02-03,72.58557891845703,103.59532165527344,107.5167236328125,103.35284423828125,107.20735931396484,5077140,2014.0,2.0,3.0,107.90300903320312,110.4489959716797,112.5689796447754,24.527407701280534,-2.361378165196811,-1.4701572609336635,-0.8912209042631474,111.678751947585,111.96070213317871,3.65025486965628,119.26121187249127,104.66019239386615,-3.34659088684669,2.050882611955916,107.1822738647461,105.85284423828124,108.0267562866211,105.70233917236328
2014-02-04,74.23765563964844,105.95317840576172,106.72240447998047,103.77926635742188,105.42642211914062,8865350,2014.0,2.0,4.0,107.05685577392578,109.3277587890625,111.96070213317871,24.84704752776933,-2.450380969529519,-1.6662020026528348,-0.7841789668766841,111.0895171623133,111.50459861755373,3.8071413797386966,119.1188813770311,103.89031585807632,2.276026284598398,2.1112022399902344,103.59532165527344,107.20735931396484,107.5167236328125,103.35284423828124
2014-02-05,74.61260986328125,106.48829650878906,107.65885925292969,105.2842788696289,107.03177642822266,5932160,2014.0,2.0,5.0,106.5401336669922,108.46906356811525,111.50459861755373,23.44197749254512,-2.449500457930128,-1.822861693708293,-0.6266387642218345,110.79307679651804,111.07441482543943,3.866080967265119,118.80657675996969,103.3422528909092,0.5050514869672229,2.196605682373047,105.95317840576172,105.42642211914062,106.72240447998048,103.77926635742188
2014-02-06,75.51478576660156,107.77591705322266,108.0267562866211,106.27090454101562,106.68896484375,4578766,2014.0,2.0,6.0,106.05685729980468,107.70652236938476,111.07441482543943,29.06868819539207,-2.3181798944950742,-1.9219253338656497,-0.3962545606294245,110.65014743652044,110.75125427246094,3.857740553373328,118.4667353792076,103.03577316571428,1.2091662526757752,2.2700647626604358,106.48829650878906,107.03177642822266,107.65885925292967,105.2842788696289
2014-02-07,76.35252380371094,108.97157287597656,109.02173614501953,107.70066833496094,108.33612060546875,3902787,2014.0,2.0,7.0,106.1989974975586,107.22073593139648,110.75125427246094,34.625539044335895,-2.093495457002988,-1.9562393584931173,-0.13725609850987,110.58499977400044,110.49540138244627,3.793908219289104,118.08321782102448,102.90758494386807,1.109390534959176,2.258717673165457,107.77591705322266,106.68896484375,108.0267562866211,106.27090454101562
2014-02-10,75.98345947265625,108.44481658935547,109.03845977783203,107.87625122070312,108.40300750732422,3967610,2014.0,2.0,10.0,106.55685729980468,107.22993316650393,110.49540138244627,34.15905641769133,-1.935623587735336,-1.952116204341561,0.0164926166062253,110.5037621538704,110.22449836730956,3.73375985023141,117.69201806777238,102.75697866684676,-0.4833887157163485,2.18346677507673,108.97157287597656,108.33612060546876,109.02173614501952,107.70066833496094
2014-02-11,76.73332214355469,109.51505279541016,109.94147491455078,108.40300750732422,108.44481658935547,3114384,2014.0,2.0,11.0,107.5267562866211,107.29180603027343,110.22449836730956,38.435667157183445,-1.7045014448034834,-1.9025932524339453,0.198091807630462,110.47515549616654,110.06981620788574,3.693655108144496,117.45712642417472,102.68250599159674,0.9868947541377792,2.224079132080078,108.44481658935548,108.40300750732422,109.03845977783205,107.87625122070312
2014-02-12,76.9190902709961,109.06354522705078,109.53177642822266,108.70401000976562,108.97993469238281,2512318,2014.0,2.0,12.0,108.23913116455078,107.38963241577147,110.06981620788574,40.53214140908948,-1.5400160226627264,-1.8300778064797016,0.2900617838169754,110.4429599510825,109.77842826843262,3.519018785769134,116.81646583997087,102.74039069689437,-0.412279003510918,2.13210678100586,109.51505279541016,108.44481658935548,109.94147491455078,108.40300750732422
2014-02-13,76.74217224121094,108.81270599365234,109.01337432861328,107.57524871826172,108.10200500488281,3409318,2014.0,2.0,13.0,108.75418090820312,107.4055191040039,109.77842826843262,49.78211905126365,-1.41360560487297,-1.7467833661583554,0.3331777612853854,110.39401688891508,109.4314380645752,3.229154143575822,115.88974635172684,102.97312977742357,-0.2299936545031911,1.9702578953334264,109.06354522705078,108.9799346923828,109.53177642822266,108.70401000976562
2014-02-14,77.90975952148438,110.46822357177734,110.5267562866211,108.27759552001953,108.50334167480469,3623880,2014.0,2.0,14.0,108.96153869628908,107.58026809692385,109.4314380645752,58.28091060126809,-1.1663925578667715,-1.6307052045000383,0.464312646633267,110.3963116786243,109.17892951965332,2.909783567417999,114.99849665448932,103.35936238481732,1.5214377429613624,2.0156467982700894,108.81270599365234,108.1020050048828,109.01337432861328,107.57524871826172
