Date,Adj Close,Close,High,Low,Open,Volume,Year,Month,Day,MA5,MA10,MA20,RSI,MACD,Signal_Line,MACD_Histogram,VWAP,SMA,Std_dev,Upper_band,Lower_band,ROC,ATR,Close_yes,Open_yes,High_yes,Low_yes
2014-01-31,70.07746124267578,85.95999908447266,86.79000091552734,85.61000061035156,85.72000122070312,3384900,2014.0,1.0,31.0,86.13200073242187,87.57600021362305,88.69950065612792,25.88827376007653,-1.0609732382332595,-0.7585124491439266,-0.3024607890893329,88.51756058154996,88.48450050354003,1.7101570167648297,91.9048145370697,85.06418647001037,-0.7161038732614644,1.2014285496303014,86.58000183105469,86.33000183105469,86.80000305175781,85.30000305175781
2014-02-03,69.1154556274414,84.77999877929688,86.33000183105469,84.5999984741211,85.79000091552734,3381800,2014.0,2.0,3.0,86.21399993896485,87.18899993896484,88.48450050354003,23.15545536972296,-1.18277055849002,-0.8433640710131453,-0.3394064874768748,88.32240520989082,88.19050025939941,1.818471011572928,91.82744228254526,84.55355823625356,-1.3727318726658,1.2221434456961495,85.95999908447266,85.72000122070312,86.79000091552734,85.61000061035156
2014-02-04,69.38450622558594,85.11000061035156,85.41000366210938,83.7699966430664,84.69000244140625,3013800,2014.0,2.0,4.0,85.96799926757812,86.73199996948242,88.19050025939941,24.357553614629357,-1.238392010248191,-0.9223696588601544,-0.3160223513880364,88.17956974422131,87.95050010681152,1.894739035630514,91.73997817807256,84.16102203555049,0.3892449113071627,1.2500010899135046,84.77999877929688,85.79000091552734,86.33000183105469,84.5999984741211
2014-02-05,69.05027770996094,84.69999694824219,84.91000366210938,83.41000366210938,84.52999877929688,3157500,2014.0,2.0,5.0,85.67200012207032,86.30500030517578,87.95050010681152,22.4621537315671,-1.3005641861216048,-0.9980085643124446,-0.3025556218091603,88.02469283512944,87.67000007629395,1.9417249719365,91.55345002016696,83.78655013242094,-0.4817338258361059,1.3135719299316406,85.11000061035156,84.69000244140625,85.41000366210938,83.7699966430664
2014-02-06,69.64543151855469,85.43000030517578,85.94999694824219,84.69999694824219,84.94999694824219,3198500,2014.0,2.0,6.0,85.42599945068359,85.90899963378907,87.67000007629395,27.9116368959392,-1.276219450014949,-1.0536507414529457,-0.2225687085620036,87.91274990699958,87.4745002746582,1.9614700378497616,91.39744035035773,83.55156019895867,0.8618694016951034,1.3535717555454798,84.69999694824219,84.52999877929688,84.91000366210938,83.41000366210938
2014-02-07,70.56659698486328,86.55999755859375,86.87999725341797,85.73999786376953,85.76000213623047,2085400,2014.0,2.0,7.0,85.19599914550781,85.66399993896485,87.4745002746582,36.85201337769555,-1.1524598963822117,-1.0734125724387988,-0.0790473239434126,87.87573944752415,87.3534999847412,1.938215182258549,91.2299303492583,83.47706962022411,1.3227171361130274,1.400714329310826,85.43000030517578,84.94999694824219,85.94999694824219,84.69999694824219
2014-02-10,71.21880340576172,87.36000061035156,87.63999938964844,86.61000061035156,86.68000030517578,3844000,2014.0,2.0,10.0,85.31599884033203,85.76499938964844,87.3534999847412,41.124792923567256,-0.978545929761836,-1.0544392439034065,0.0758933141415703,87.85097877870398,87.23349990844727,1.8538391608087417,90.94117823006476,83.52582158682979,0.9242179694104902,1.3964287894112724,86.55999755859375,85.76000213623047,86.87999725341797,85.73999786376953
2014-02-11,71.30028533935547,87.45999908447266,88.05999755859375,87.08000183105469,87.44000244140625,3674000,2014.0,2.0,11.0,85.83199920654297,85.89999923706054,87.23349990844727,44.423771657088565,-0.8231599416847928,-1.0081833834596836,0.1850234417748908,87.83382507892183,87.13099975585938,1.7764006616994796,90.68380107925832,83.57819843246043,0.1144671170128619,1.382857186453683,87.36000061035156,86.68000030517578,87.63999938964844,86.61000061035156
2014-02-12,70.84376525878906,86.9000015258789,87.94999694824219,86.05000305175781,86.91999816894531,5472500,2014.0,2.0,12.0,86.30199890136718,85.98699951171875,87.13099975585938,45.3510609497806,-0.7367102127751082,-0.9538887493227686,0.2171785365476604,87.7765425147885,86.99099998474121,1.6704553712017889,90.3319107271448,83.65008924233763,-0.640289920484538,1.4457135881696428,87.45999908447266,87.44000244140625,88.05999755859375,87.08000183105469
2014-02-13,69.98778533935547,85.8499984741211,86.2699966430664,85.16999816894531,86.05000305175781,4414300,2014.0,2.0,13.0,86.74199981689453,86.08399963378906,86.99099998474121,51.61984531941697,-0.7443443129117355,-0.911979862040562,0.1676355491288265,87.6857106382021,86.79349975585937,1.5500299013231709,89.89355955850571,83.69343995321303,-1.2082888760883592,1.3842855181012834,86.9000015258789,86.91999816894531,87.94999694824219,86.05000305175781
