Date,Adj Close,Close,High,Low,Open,Volume,Year,Month,Day,MA5,MA10,MA20,RSI,MACD,Signal_Line,MACD_Histogram,VWAP,SMA,Std_dev,Upper_band,Lower_band,ROC,ATR,Close_yes,Open_yes,High_yes,Low_yes
2014-01-31,90.00357818603516,112.36000061035156,113.27999877929688,111.12999725341797,111.29000091552734,2143600,2014.0,1.0,31.0,112.91000061035156,113.78800048828126,115.14450035095214,32.163757765099035,-1.2558692885457816,-1.0193459738033352,-0.2365233147424463,115.06343729382512,114.87200050354004,1.9541143953889528,118.78022929431796,110.96377171276212,-0.3282202923479915,1.681429726736886,112.7300033569336,112.75,113.48999786376952,112.08999633789062
2014-02-03,88.25732421875,110.18000030517578,113.0,110.05000305175781,112.95999908447266,3111900,2014.0,2.0,3.0,112.95600128173828,113.46800079345704,114.87200050354004,34.161509324285475,-1.4457729617533346,-1.1046313713933351,-0.3411415903599994,114.80049423890196,114.51650047302246,2.129902799489362,118.7763060720012,110.25669487404372,-1.9401925002970664,1.6585726056780137,112.36000061035156,111.29000091552734,113.27999877929688,111.12999725341795
2014-02-04,88.82606506347656,110.88999938964844,111.33000183105469,109.5,110.7300033569336,2529600,2014.0,2.0,4.0,112.3760009765625,112.85700073242188,114.51650047302246,30.56766813128114,-1.5214437421517175,-1.1879938455450116,-0.3334498966067059,114.63651463242913,114.24100036621094,2.2275684227747226,118.6961372117604,109.7858635206615,0.644399239885729,1.642143794468471,110.18000030517578,112.95999908447266,113.0,110.0500030517578
2014-02-05,88.52167510986328,110.51000213623047,110.80000305175781,109.80000305175781,110.22000122070312,2374200,2014.0,2.0,5.0,111.6780014038086,112.45300064086912,114.24100036621094,29.69526761276201,-1.5937047470994372,-1.2691360258558968,-0.3245687212435404,114.480256751987,113.97350044250489,2.341245982969587,118.65599240844406,109.29100847656572,-0.3426794620881246,1.6171433585030692,110.88999938964844,110.7300033569336,111.33000183105467,109.5
2014-02-06,91.52552032470703,114.26000213623047,114.58000183105469,113.0,113.01000213623047,3738900,2014.0,2.0,6.0,111.33400115966796,112.1290008544922,113.97350044250489,46.216544239607394,-1.3330123179604954,-1.2819112842768166,-0.0511010336836788,114.46786151220032,113.98400039672852,2.3420778886455382,118.6681561740196,109.29984461943744,3.3933580015474085,1.8242863246372767,110.51000213623048,110.22000122070312,110.8000030517578,109.8000030517578
2014-02-07,91.34928894042969,114.04000091552734,114.61000061035156,113.37999725341797,114.08000183105469,2194100,2014.0,2.0,7.0,111.64000091552734,112.27500076293946,113.98400039672852,43.251348988773294,-1.131125044156036,-1.2517540362526605,0.1206289920966243,114.4541831546023,113.76050033569337,2.0868087782121343,117.93411789211764,109.5868827792691,-0.1925443870032683,1.8278579711914065,114.26000213623048,113.01000213623048,114.58000183105467,113.0
2014-02-10,91.19709777832031,113.8499984741211,114.0999984741211,112.58000183105469,114.04000091552734,1871700,2014.0,2.0,10.0,111.9760009765625,112.46600112915038,113.76050033569337,46.51612312563004,-0.9752178301575184,-1.1964467950336322,0.2212289648761136,114.43814346763035,113.56050033569336,1.8528024513695511,117.26610523843246,109.85489543295428,-0.1666103471421265,1.832857404436384,114.04000091552734,114.08000183105467,114.61000061035156,113.37999725341795
2014-02-11,92.11026763916016,114.98999786376953,115.1500015258789,113.5,113.91000366210938,1768900,2014.0,2.0,11.0,112.71000061035156,112.54300079345704,113.56050033569336,54.010342617079885,-0.7510145877632652,-1.1073603535795589,0.3563457658162936,114.45165037472108,113.57150039672852,1.8609961026938269,117.29349260211616,109.84950819134086,1.0013170003753349,1.8457145690917969,113.8499984741211,114.04000091552734,114.0999984741211,112.58000183105467
2014-02-12,92.21469116210938,114.80999755859375,115.43000030517578,114.30000305175781,114.87999725341797,1737700,2014.0,2.0,12.0,113.53000030517578,112.60400085449218,113.57150039672852,56.841368865843165,-0.5811572046733886,-1.0021197237983248,0.4209625191249362,114.46006410126364,113.50050010681151,1.7795363056256184,117.05957271806275,109.94142749556028,-0.1565356192014477,1.8300001961844308,114.98999786376952,113.91000366210938,115.1500015258789,113.5
2014-02-13,93.01788330078125,115.80999755859375,115.93000030517578,114.13999938964844,114.13999938964844,1583300,2014.0,2.0,13.0,114.38999938964844,112.8620002746582,113.50050010681151,62.25033664329931,-0.3616831044785016,-0.8740323999343602,0.5123492954558586,114.4883384277316,113.47900009155272,1.7469962989754113,116.97299268950356,109.98500749360193,0.8710042864426004,1.8899999346051897,114.80999755859376,114.87999725341795,115.43000030517578,114.3000030517578
2014-02-14,93.25078582763672,116.0999984741211,116.48999786376953,114.5,115.16000366210938,1517900,2014.0,2.0,14.0,114.69999847412107,113.1699996948242,113.47900009155272,60.51531378556822,-0.1624747409278484,-0.7317208681330578,0.5692461272052094,114.52006324571413,113.5060001373291,1.7846188936842071,117.0752379246975,109.93676234996067,0.2504109503850271,1.9107137407575332,115.80999755859376,114.13999938964844,115.93000030517578,114.13999938964844
