Date,Adj Close,Close,High,Low,Open,Volume,Year,Month,Day,MA5,MA10,MA20,RSI,MACD,Signal_Line,MACD_Histogram,VWAP,SMA,Std_dev,Upper_band,Lower_band,ROC,ATR,Close_yes,Open_yes,High_yes,Low_yes
2014-01-31,111.79351806640625,150.91000366210938,151.99000549316406,145.94000244140625,147.07000732421875,2618200,2014.0,1.0,31.0,147.81400146484376,150.76200256347656,149.90800094604492,53.23010901951306,0.4859090554632246,0.9100093454595276,-0.424100289996303,150.22899596596437,150.15000076293944,2.881794572506536,155.9135899079525,144.38641161792637,1.513520748401187,3.4285714285714284,148.66000366210938,148.58999633789062,150.2899932861328,147.6699981689453
2014-02-03,109.4452133178711,147.74000549316406,152.0,147.4199981689453,150.5399932861328,2307200,2014.0,2.0,3.0,148.44400329589843,150.5040023803711,150.15000076293944,43.45679368950633,0.2884482916702495,0.785697134701672,-0.4972488430314224,150.10899398455325,150.18400115966796,2.847222987425444,155.87844713451884,144.48955518481708,-2.100588491166566,3.4057137625558034,150.91000366210938,147.07000732421875,151.99000549316406,145.94000244140625
2014-02-04,109.77111053466797,148.17999267578125,148.97000122070312,144.69000244140625,147.7899932861328,2205000,2014.0,2.0,4.0,148.58800354003907,149.89600219726563,150.18400115966796,43.31680503893708,0.1655540976632323,0.6616685272939842,-0.4961144296307518,150.02402562936894,150.27900085449218,2.7397772925200985,155.7585554395324,144.79944626945198,0.297811808757209,3.515714372907366,147.74000549316406,150.5399932861328,152.0,147.4199981689453
2014-02-05,111.40829467773438,150.38999938964844,151.97000122070312,147.42999267578125,147.74000549316406,2728100,2014.0,2.0,5.0,148.56800231933593,149.3040008544922,150.27900085449218,43.61918942288848,0.2436796482207626,0.5780707514793398,-0.3343911032585772,150.04293951614508,150.36800079345704,2.7114722328102294,155.7909452590775,144.9450563278366,1.4914339472958948,3.6085728236607135,148.17999267578125,147.7899932861328,148.97000122070312,144.69000244140625
2014-02-06,112.40838623046875,151.74000549316406,152.63999938964844,149.5,149.72999572753906,2073800,2014.0,2.0,6.0,149.1760009765625,148.6780014038086,150.36800079345704,46.59664982717362,0.4098049436876749,0.5444175899210069,-0.1346126462333319,150.107090169762,150.53000106811524,2.690701726791266,155.91140452169776,145.14859761453272,0.8976701303242018,3.768572126116072,150.38999938964844,147.74000549316406,151.97000122070312,147.42999267578125
2014-02-07,114.91967010498047,155.1300048828125,155.6999969482422,151.05999755859375,151.89999389648438,2072700,2014.0,2.0,7.0,149.79200134277343,148.8030014038086,150.53000106811524,52.276676135580125,0.8057172496386897,0.5966775218645435,0.2090397277741462,150.2899515864554,150.8500015258789,2.841697508609767,156.53339654309843,145.16660650865936,2.234084135314696,4.029999869210379,151.74000549316406,149.72999572753906,152.63999938964844,149.5
2014-02-10,114.06781768798828,153.97999572753906,155.41000366210938,153.50999450683594,154.75,2375000,2014.0,2.0,10.0,150.63600158691406,149.54000244140624,150.8500015258789,49.79755313425844,1.0149843686994018,0.6803388912315151,0.3346454774678866,150.4377181039886,151.07650146484374,2.904084748621474,156.8846709620867,145.2683319676008,-0.7413196152105894,3.9692862374441966,155.1300048828125,151.89999389648438,155.6999969482422,151.05999755859375
2014-02-11,116.71981811523438,157.55999755859375,158.32000732421875,154.17999267578125,154.57000732421875,2242200,2014.0,2.0,11.0,151.88399963378907,150.23600158691406,151.07650146484374,51.48354119527082,1.4529575069798568,0.8348626143811835,0.6180948925986733,150.69717083413298,151.40850143432618,3.244811283440064,157.8981240012063,144.91887886744607,2.324978523437116,4.068572998046875,153.97999572753906,154.75,155.41000366210938,153.50999450683594
2014-02-12,117.727294921875,158.9199981689453,159.4499969482422,157.97000122070312,158.7100067138672,1851100,2014.0,2.0,12.0,153.76000061035157,151.16400146484375,151.40850143432618,66.29299239832585,1.8880310115070529,1.0454962938063574,0.8425347177006954,150.93724609472326,151.78350143432618,3.6538167215360073,159.0911348773982,144.47586799125418,0.8631636401528864,3.622859409877232,157.55999755859375,154.57000732421875,158.32000732421875,154.17999267578125
2014-02-13,118.37920379638672,159.8000030517578,160.75999450683594,156.5399932861328,157.66000366210938,2461600,2014.0,2.0,13.0,155.46600036621095,152.3210006713867,151.78350143432618,75.06247721027027,2.2775843631244186,1.2919139076699695,0.9856704554544488,151.26848412910996,152.09850158691407,4.058717615666195,160.21593681824646,143.98106635558167,0.5537408085525941,3.592144557407924,158.9199981689453,158.7100067138672,159.4499969482422,157.97000122070312
