Date,Adj Close,Close,High,Low,Open,Volume,Year,Month,Day,MA5,MA10,MA20,RSI,MACD,Signal_Line,MACD_Histogram,VWAP,SMA,Std_dev,Upper_band,Lower_band,ROC,ATR,Close_yes,Open_yes,High_yes,Low_yes
2014-01-31,65.32122039794922,88.47000122070312,89.33999633789062,88.1500015258789,89.01000213623047,12193800,2014.0,1.0,31.0,89.81000061035157,91.98399963378908,92.8495002746582,18.042797758620026,-0.7261728408837058,-0.0274393566563448,-0.6987334842273609,92.66317299032552,92.72150039672852,2.3006800350463417,97.3228604668212,88.12014032663583,-1.15083662491271,1.2121413094656808,89.5,89.62000274658203,89.77999877929688,89.01000213623047
2014-02-03,64.07341766357422,86.77999877929688,88.77999877929688,86.61000061035156,88.75,13944600,2014.0,2.0,3.0,89.38200073242187,91.36699981689452,92.72150039672852,15.719338424115946,-1.0112509905038252,-0.2242016834258409,-0.7870493070779843,92.2663703417837,92.4680004119873,2.6539555867571907,97.77591158550167,87.16008923847292,-1.9102547960751728,1.3007125854492188,88.47000122070312,89.01000213623047,89.33999633789062,88.1500015258789
2014-02-04,63.955291748046875,86.62000274658203,87.27999877929688,86.08999633789062,86.93000030517578,11436400,2014.0,2.0,4.0,88.75,90.53899993896484,92.4680004119873,13.839258040674252,-1.235841805602206,-0.426529707861114,-0.809312097741092,91.97041035563538,92.18250045776368,2.959160206990868,98.1008208717454,86.26418004378193,-0.1843697107230313,1.3442840576171875,86.77999877929688,88.75,88.77999877929688,86.61000061035156
2014-02-05,64.44255065917969,87.27999877929688,87.66999816894531,86.4800033569336,86.48999786376953,10667300,2014.0,2.0,5.0,88.05400085449219,89.79800033569336,92.18250045776368,18.08143127123506,-1.3450703469515872,-0.6102378356792086,-0.7348325112723786,91.75178042786408,91.83200035095214,3.107816220202525,98.0476327913572,85.6163679105471,0.7619441373671432,1.3749983651297433,86.62000274658203,86.93000030517578,87.27999877929688,86.08999633789062
2014-02-06,65.5279312133789,88.75,88.76000213623047,87.55000305175781,87.62999725341797,10037900,2014.0,2.0,6.0,87.73000030517578,89.09400024414063,91.83200035095214,27.501879666381072,-1.2980547723179257,-0.7478012230069521,-0.5502535493109736,91.62564911767444,91.56150016784667,3.1298867583166525,97.82127368447998,85.30172665121337,1.6842360692743474,1.4192848205566406,87.27999877929688,86.48999786376953,87.66999816894531,86.4800033569336
2014-02-07,66.48040771484375,90.04000091552734,90.04000091552734,88.61000061035156,88.91999816894531,9435100,2014.0,2.0,7.0,87.58000030517579,88.69500045776367,91.56150016784667,32.02004849808418,-1.1435205052287645,-0.8269450794513146,-0.3165754257774497,91.5654026132783,91.32700004577636,3.054792375134064,97.4365847960445,85.21741529550825,1.45352215834067,1.464999062674386,88.75,87.62999725341797,88.76000213623047,87.55000305175781
2014-02-10,67.24091339111328,91.06999969482422,91.08000183105469,89.80000305175781,90.23999786376953,8080200,2014.0,2.0,10.0,87.89400024414063,88.63800048828125,91.32700004577636,39.3982717980416,-0.9272499317508504,-0.8470060499112217,-0.0802438818396287,91.5497908187647,91.1435001373291,2.947321919044539,97.03814397541818,85.24885629924002,1.143934661066015,1.3792849949428014,90.04000091552734,88.91999816894531,90.04000091552734,88.61000061035156
2014-02-11,68.64374542236328,92.97000122070312,92.97000122070312,90.94999694824219,91.08999633789062,11556300,2014.0,2.0,11.0,88.75200042724609,88.75100021362304,91.1435001373291,45.66474045087463,-0.595673150673818,-0.7967394700637411,0.2010663193899231,91.61103969488532,91.06700019836424,2.87457450820622,96.8161492147767,85.31785118195181,2.086308918684332,1.451428004673549,91.06999969482422,90.23999786376952,91.08000183105467,89.80000305175781
2014-02-12,68.23764038085938,92.41999816894531,92.98999786376953,91.94999694824219,92.94999694824219,7696100,2014.0,2.0,12.0,90.02200012207031,89.03800048828126,91.06700019836424,48.89958730916656,-0.3729773616434499,-0.711987048379683,0.339009686736233,91.63362500274924,90.95200004577636,2.7646459733251314,96.48129199242663,85.42270809912611,-0.59159195927313,1.3892854963030137,92.97000122070312,91.08999633789062,92.97000122070312,90.9499969482422
2014-02-13,68.34103393554688,92.55999755859375,92.62000274658203,91.70999908447266,92.0,5926000,2014.0,2.0,13.0,91.05,89.39000015258789,90.95200004577636,57.76891970100039,-0.1830821071132931,-0.606206060126405,0.4231239530131119,91.65312071225968,90.83999977111816,2.6432608194718887,96.12652141006194,85.55347813217438,0.1514817057153727,1.302143096923828,92.41999816894533,92.9499969482422,92.98999786376952,91.9499969482422
