Date,Adj Close,Close,High,Low,Open,Volume,Year,Month,Day,MA5,MA10,MA20,RSI,MACD,Signal_Line,MACD_Histogram,VWAP,SMA,Std_dev,Upper_band,Lower_band,ROC,ATR,Close_yes,Open_yes,High_yes,Low_yes
2014-01-31,55.41146469116211,71.75582122802734,72.32850646972656,70.7174301147461,71.101318359375,5532898,2014.0,1.0,31.0,71.41598663330078,71.85525512695312,71.55947151184083,50.69093057190342,0.1968666565869909,0.2184899836643137,-0.0216233270773227,71.61210492193355,71.60761489868165,0.6076670350605716,72.82294896880279,70.3922808285605,-0.5755198860504018,1.187179020472935,72.17118072509766,71.73064422607422,72.54248046875,71.5229721069336
2014-02-03,53.53558349609375,69.32662200927734,72.20893859863281,69.29515075683594,71.81246185302734,8361636,2014.0,2.0,3.0,71.69540710449219,71.84266891479493,71.60761489868165,42.038586346932,-0.0057412220684085,0.1736437425177693,-0.1793849645861778,71.4617396169718,71.52139739990234,0.7867432327265811,73.0948838653555,69.94791093444918,-3.3853688483759803,1.3175397600446428,71.75582122802734,71.101318359375,72.32850646972656,70.7174301147461
2014-02-04,53.020416259765625,68.65953063964844,69.23851776123047,67.6526107788086,68.20012664794922,15508004,2014.0,2.0,4.0,71.23851623535157,71.5877914428711,71.52139739990234,39.8969361187136,-0.2176294274574814,0.0953891085227191,-0.3130185359802006,71.156996523602,71.4052864074707,1.0102047912111958,73.42569598989309,69.38487682504831,-0.9622441571430328,1.3791242327008928,69.32662200927734,71.81246185302734,72.20893859863281,69.29515075683594
2014-02-05,52.442108154296875,67.91063690185547,68.52737426757812,67.33795166015625,68.15607452392578,10907691,2014.0,2.0,5.0,70.63939666748047,71.21711807250976,71.4052864074707,32.11381655925757,-0.4408994087405773,-0.0118685949299401,-0.4290308138106372,70.92632366213564,71.22907485961915,1.2769299242290173,73.78293470807718,68.67521501116111,-1.090735300425294,1.3957557678222656,68.65953063964844,68.20012664794922,69.23851776123047,67.6526107788086
2014-02-06,53.190528869628906,68.87979888916016,68.91126251220703,68.03020477294922,68.03020477294922,5907425,2014.0,2.0,6.0,69.96475830078126,70.7004409790039,71.22907485961915,37.184308600903016,-0.5334894702031363,-0.1161927699845793,-0.4172967002185569,70.85048633548783,71.09691619873047,1.3777146285535422,73.85234545583755,68.34148694162339,1.427113676912373,1.4312678745814733,67.91063690185547,68.15607452392578,68.52737426757812,67.33795166015625
2014-02-07,53.81256866455078,69.68533325195312,69.96224212646484,69.21963500976562,69.24480438232422,6328193,2014.0,2.0,7.0,69.30648193359374,70.36123428344726,71.09691619873047,41.24744944939818,-0.5356927376196268,-0.2000927635115889,-0.3355999741080379,70.8060002599263,71.00314636230469,1.4079743176469377,73.81909499759857,68.18719772701081,1.1694783895772165,1.471724918910435,68.87979888916016,68.03020477294922,68.91126251220703,68.03020477294922
2014-02-10,54.23538589477539,70.23284912109375,70.28319549560547,69.43360900878906,69.59722900390625,6505366,2014.0,2.0,10.0,68.8923843383789,70.29389572143555,71.00314636230469,41.51227457358158,-0.4876377041527462,-0.2576017516398203,-0.2300359525129258,70.78435401843817,70.93297653198242,1.409731382321163,73.75243929662474,68.1135137673401,0.7856974252545168,1.4528448922293526,69.68533325195312,69.24480438232422,69.96224212646484,69.21963500976562
2014-02-11,54.89630126953125,71.08873748779297,71.23977661132812,70.10069274902344,70.3272476196289,5345396,2014.0,2.0,11.0,69.0736297607422,70.15607299804688,70.93297653198242,42.17822293200435,-0.3761546292593323,-0.2813123271637228,-0.0948423020956095,70.79351559159086,70.9380111694336,1.4101181520521529,73.75824747353789,68.1177748653293,1.2186439499606738,1.3899121965680803,70.23284912109375,69.59722900390625,70.28319549560547,69.43360900878906
2014-02-12,55.09661102294922,70.97545623779297,71.02580261230469,70.4656982421875,70.81812286376953,4777011,2014.0,2.0,12.0,69.5594711303711,70.09943389892578,70.9380111694336,44.6073412745009,-0.2935603582829174,-0.2837619333875617,-0.0097984248953556,70.79828130182084,70.94273109436035,1.4100754690198969,73.76288203240014,68.12258015632057,-0.159351894552151,1.3611433846609933,71.08873748779297,70.3272476196289,71.23977661132812,70.10069274902344
2014-02-13,55.35064697265625,71.30270385742188,71.47891998291016,70.28948974609375,70.59786224365234,4005710,2014.0,2.0,13.0,70.1724349975586,70.06859664916992,70.94273109436035,54.52349894270113,-0.1993991067123914,-0.2668893680525276,0.0674902613401361,70.80912256417598,70.91850204467774,1.3989189838378795,73.7163400123535,68.12066407700198,0.4610715266591736,1.3081005641392298,70.97545623779297,70.81812286376953,71.02580261230469,70.4656982421875
2014-02-14,55.62910079956055,71.66142272949219,71.83133697509766,70.7174301147461,71.27753448486328,5508427,2014.0,2.0,14.0,70.65701599121094,69.98174896240235,70.91850204467774,50.2638534032251,-0.0947379413941007,-0.2324590827208422,0.1377211413267415,70.83358932064239,70.90748901367188,1.3917860415613408,73.69106109679456,68.1239169305492,0.5030929441155685,1.2420212881905692,71.30270385742188,70.59786224365234,71.47891998291016,70.28948974609375
2014-02-18,55.56560516357422,71.5796127319336,71.81246185302734,71.08873748779297,71.74323272705078,3802159,2014.0,2.0,18.0,71.05223388671875,69.97230911254883,70.90748901367188,49.605799973555385,-0.018184971888516,-0.189604260554377,0.1714192886658609,70.84808430365268,70.89269981384277,1.3825002115499774,73.65770023694272,68.12769939074282,-0.1141618383260545,1.2514610290527344,71.66142272949219,71.27753448486328,71.83133697509766,70.7174301147461
2014-02-19,55.71216583251953,71.7684097290039,72.54877471923828,71.37193298339844,71.39081573486328,6667762,2014.0,2.0,19.0,71.32158660888672,70.19760818481446,70.89269981384277,52.57869663257095,0.0570603911301788,-0.1402713302174658,0.1973317213476446,70.87840960576975,70.86280708312988,1.3551545608088449,73.57311620474756,68.1524979615122,0.2637580588447097,1.2626991271972656,71.5796127319336,71.74323272705078,71.81246185302734,71.08873748779297
2014-02-20,56.20557403564453,72.4040298461914,72.6242904663086,71.4096908569336,71.96979522705078,4920815,2014.0,2.0,20.0,71.4575210571289,70.50849609375,70.86280708312988,51.27321787043882,0.1660677886996069,-0.0790035064340513,0.2450712951336582,70.91462827359358,70.82913818359376,1.3046611377094548,73.43846045901266,68.21981590817485,0.8856544538015987,1.2595525469098772,71.7684097290039,71.39081573486328,72.54877471923828,71.37193298339844
